dataset_name,suite_name,traj_name,config_name,scheduler_kind,num_steps,cfg_weight,tts_budget,tts_topk,tts_verifier,latency_ms,latency_std_ms,mse_vs_baseline,verifier_score_mean,diversity,path_length_mean,endpoint_norm_mean,forward_progress_mean,lateral_abs_mean,smoothness_mean
go_stanford,short,no9vc_56_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,111.85574633335212,0.9983958773403614,0.35989606380462646,10.598414421081543,0.1864754855632782,9.14108657836914,10.44060230255127,10.415989875793457,0.6034447550773621,0.04087091237306595
go_stanford,short,no9vc_56_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,28.29305533335476,0.42543107055573154,0.5522661805152893,9.966475486755371,0.3919108510017395,9.087700843811035,10.349984169006348,10.15834903717041,1.6599817276000977,0.0637231394648552
go_stanford,short,no9vc_56_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,28.227390999973068,0.4167815304979694,0.40281257033348083,10.663664817810059,0.2612270712852478,9.232464790344238,10.528409004211426,10.491637229919434,0.6259370446205139,0.05352388322353363
go_stanford,short,no9vc_56_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,60.666031666642084,5.642312500691459,0.5199593901634216,10.84123706817627,0.17600557208061218,9.367502212524414,10.69302749633789,10.663220405578613,0.6159542202949524,0.03951195627450943
go_stanford,short,no9vc_56_0,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,111.9639636666913,0.08273955851279105,0.5153635740280151,10.921919822692871,0.13012853264808655,9.360190391540527,10.687352180480957,10.672080993652344,0.4069758355617523,0.04899121820926666
go_stanford,short,no9vc_56_0,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,9.507879333341407,0.15164484810416518,0.014107519760727882,8.9916353225708,0.5664818286895752,8.149642944335938,9.241642951965332,9.083043098449707,1.3577767610549927,0.08849770575761795
go_stanford,short,no9vc_56_0,ddim3_cfg0.0_tts8,ddim,3,0.0,8,4,heuristic,9.72991966667299,0.09018105591885618,0.08378976583480835,9.759742736816406,0.4189993739128113,8.62876033782959,9.82215404510498,9.732564926147461,1.0382879972457886,0.05221875384449959
go_stanford,short,no9vc_56_0,ddim3_cfg0.0_tts16,ddim,3,0.0,16,4,heuristic,18.861091333330176,0.5629576581454246,0.17620328068733215,10.091965675354004,0.31590723991394043,8.836122512817383,10.073399543762207,10.018392562866211,0.9090887904167175,0.04860486462712288
go_stanford,short,no9vc_56_0,ddim3_cfg0.0_tts32,ddim,3,0.0,32,4,heuristic,38.397342333344874,1.9581963858549214,0.22872114181518555,10.393391609191895,0.2455582171678543,8.956786155700684,10.195116996765137,10.177422523498535,0.49497461318969727,0.06107014790177345
go_stanford,short,no9vc_56_0,ddim3_cfg0.5_tts0,ddim,3,0.5,0,0,heuristic,17.34885199997886,0.08044798920057239,0.03152015060186386,9.246445655822754,0.6096884608268738,8.33437442779541,9.494301795959473,9.329955101013184,1.347126841545105,0.07292737811803818
go_stanford,short,no9vc_56_0,ddim3_cfg0.5_tts8,ddim,3,0.5,8,4,heuristic,17.27242000000236,0.23774418890118515,0.1613617241382599,10.09176254272461,0.3076850175857544,8.73845100402832,9.975948333740234,9.935301780700684,0.6719099879264832,0.05291282758116722
go_stanford,short,no9vc_56_0,ddim3_cfg0.5_tts16,ddim,3,0.5,16,4,heuristic,34.33451833336676,0.19024519265669348,0.29997098445892334,10.431035041809082,0.29398614168167114,9.096789360046387,10.368611335754395,10.324284553527832,0.8150971531867981,0.04613557830452919
go_stanford,short,no9vc_56_0,ddim3_cfg0.5_tts32,ddim,3,0.5,32,4,heuristic,69.50626666665964,0.33596943699038034,0.3649665117263794,10.679442405700684,0.18085993826389313,9.150541305541992,10.456097602844238,10.442607879638672,0.45027604699134827,0.03687324747443199
go_stanford,short,no9vc_56_0,ddim3_cfg1.0_tts0,ddim,3,1.0,0,0,heuristic,17.173511000009967,0.10929542557441498,0.09102564305067062,9.575345039367676,0.4741770327091217,8.498244285583496,9.690621376037598,9.581873893737793,1.1328703165054321,0.06119687482714653
go_stanford,short,no9vc_56_0,ddim3_cfg1.0_tts8,ddim,3,1.0,8,4,heuristic,17.863729999968808,0.5201406223033241,0.2237624228000641,10.214211463928223,0.2910965085029602,8.874707221984863,10.112458229064941,10.076635360717773,0.7230066657066345,0.05461053177714348
go_stanford,short,no9vc_56_0,ddim3_cfg1.0_tts16,ddim,3,1.0,16,4,heuristic,34.732451000005916,0.5438421841635198,0.30174702405929565,10.475799560546875,0.23482255637645721,9.047574996948242,10.319708824157715,10.297210693359375,0.6083068251609802,0.05138863995671272
go_stanford,short,no9vc_56_0,ddim3_cfg1.0_tts32,ddim,3,1.0,32,4,heuristic,67.87450800000745,0.7293662786081453,0.3948522210121155,10.661742210388184,0.1976594775915146,9.20881175994873,10.49445915222168,10.469010353088379,0.5655826926231384,0.05470353737473488
go_stanford,short,no9vc_56_0,ddim3_cfg2.0_tts0,ddim,3,2.0,0,0,heuristic,16.994842999982513,0.24324617425686543,0.3238869309425354,9.900348663330078,0.4969961643218994,8.99121379852295,10.227858543395996,10.045445442199707,1.5271574258804321,0.058661770075559616
go_stanford,short,no9vc_56_0,ddim3_cfg2.0_tts8,ddim,3,2.0,8,4,heuristic,17.688316333343817,0.3924899592363217,0.4295710325241089,10.679877281188965,0.2316644936800003,9.22824478149414,10.536293983459473,10.506430625915527,0.622718334197998,0.054817140102386475
go_stanford,short,no9vc_56_0,ddim3_cfg2.0_tts16,ddim,3,2.0,16,4,heuristic,35.269389333317726,0.937631988260211,0.5795265436172485,10.827316284179688,0.18461540341377258,9.41832160949707,10.751193046569824,10.713007926940918,0.7967665791511536,0.042264413088560104
go_stanford,short,no9vc_56_0,ddim3_cfg2.0_tts32,ddim,3,2.0,32,4,heuristic,73.03804733332224,3.59678857688859,0.5257560014724731,10.86999225616455,0.1727309674024582,9.393929481506348,10.718100547790527,10.694812774658203,0.6209888458251953,0.045425135642290115
go_stanford,short,no9vc_56_0,ddim2_cfg0.0_tts0,ddim,2,0.0,0,0,heuristic,6.98516733333084,0.5559321891011821,0.0015531321987509727,8.914795875549316,0.6017288565635681,8.047256469726562,9.118785858154297,8.960431098937988,1.226498007774353,0.08671030402183533
go_stanford,short,no9vc_56_0,ddim2_cfg0.0_tts8,ddim,2,0.0,8,4,heuristic,6.9510523333822976,0.07320953562070123,0.09020447731018066,9.686051368713379,0.41571876406669617,8.451911926269531,9.650299072265625,9.582059860229492,0.8164377808570862,0.06725198775529861
go_stanford,short,no9vc_56_0,ddim2_cfg0.0_tts16,ddim,2,0.0,16,4,heuristic,13.217933666624049,0.2827824516517927,0.20270507037639618,10.149825096130371,0.2769451141357422,8.869898796081543,10.121938705444336,10.068378448486328,0.8868287205696106,0.050682131201028824
go_stanford,short,no9vc_56_0,ddim2_cfg0.0_tts32,ddim,2,0.0,32,4,heuristic,25.940615333335398,0.9638053615939681,0.2841460108757019,10.461980819702148,0.22445744276046753,9.043767929077148,10.300158500671387,10.276408195495605,0.5853635668754578,0.05451567843556404
go_stanford,short,no9vc_56_0,ddim2_cfg0.5_tts0,ddim,2,0.5,0,0,heuristic,12.233252000025155,0.6140489827688681,0.021455068141222,9.072083473205566,0.7067786455154419,8.345499992370605,9.439166069030762,9.206705093383789,1.4747756719589233,0.09263826161623001
go_stanford,short,no9vc_56_0,ddim2_cfg0.5_tts8,ddim,2,0.5,8,4,heuristic,12.028399000011328,0.16938661451567624,0.16344228386878967,9.984509468078613,0.357298880815506,8.780157089233398,10.006994247436523,9.924370765686035,0.9424793124198914,0.05970679596066475
go_stanford,short,no9vc_56_0,ddim2_cfg0.5_tts16,ddim,2,0.5,16,4,heuristic,23.399281666684146,0.04925282860897522,0.21709999442100525,10.343297004699707,0.1803344488143921,8.851909637451172,10.113509178161621,10.099034309387207,0.42506590485572815,0.04575309529900551
go_stanford,short,no9vc_56_0,ddim2_cfg0.5_tts32,ddim,2,0.5,32,4,heuristic,50.50397800001368,4.488247825610466,0.4467583894729614,10.76854419708252,0.18090346455574036,9.305839538574219,10.604395866394043,10.582743644714355,0.5849862694740295,0.055422525852918625
go_stanford,short,no9vc_56_0,ddim2_cfg1.0_tts0,ddim,2,1.0,0,0,heuristic,12.00414599998112,0.3210853436059547,0.0780443400144577,9.558023452758789,0.5380972027778625,8.401103019714355,9.587288856506348,9.509418487548828,0.977209746837616,0.059536051005125046
go_stanford,short,no9vc_56_0,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,12.322128333304741,0.6757040506247913,0.16796600818634033,9.922391891479492,0.5209560394287109,8.880478858947754,10.08564281463623,9.953936576843262,1.194055438041687,0.0748026892542839
go_stanford,short,no9vc_56_0,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,23.616868666636037,0.16887426574397735,0.34412795305252075,10.628482818603516,0.19823023676872253,9.143782615661621,10.4107084274292,10.393660545349121,0.44284629821777344,0.05784710869193077
go_stanford,short,no9vc_56_0,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,46.9963993333522,0.7720201866849966,0.44020700454711914,10.833928108215332,0.12109389156103134,9.249017715454102,10.563063621520996,10.556553840637207,0.33017098903656006,0.04531608149409294
go_stanford,short,no9vc_56_0,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,11.947220666722083,0.3536765185053609,0.5204604864120483,9.511221885681152,0.5303270816802979,8.90953540802002,10.116988182067871,9.824694633483887,1.9983195066452026,0.07672379165887833
go_stanford,short,no9vc_56_0,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,12.017342999987099,0.053959895354583495,0.3967931568622589,10.508944511413574,0.23808231949806213,9.103289604187012,10.395255088806152,10.362711906433105,0.7005321979522705,0.055253252387046814
go_stanford,short,no9vc_56_0,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,24.05729199999011,1.0137011888632739,0.729843020439148,11.116105079650879,0.742289662361145,9.57738971710205,10.946057319641113,10.924113273620605,0.5451043248176575,0.11507051438093185
go_stanford,short,no9vc_56_0,ddim2_cfg2.0_tts32,ddim,2,2.0,32,4,heuristic,48.9281293333003,0.6947927981145227,0.5936688184738159,10.9808931350708,0.13957691192626953,9.464649200439453,10.812809944152832,10.789149284362793,0.5773950219154358,0.040166985243558884
go_stanford,short,no26vcF_20_0,ddpm10_cfg0.0_tts0,ddpm,10,0.0,0,0,heuristic,30.809023666696095,0.1167167520670556,0.0,9.503323554992676,0.47706690430641174,8.606583595275879,9.794994354248047,9.62905216217041,1.4713958501815796,0.0610116608440876
go_stanford,short,no26vcF_20_0,ddim10_cfg0.0_tts0,ddim,10,0.0,0,0,heuristic,29.417972000032933,0.3913647406653081,0.029553644359111786,9.363818168640137,0.5244583487510681,8.317642211914062,9.47171401977539,9.343832969665527,1.056397557258606,0.05980401113629341
go_stanford,short,no26vcF_20_0,ddim10_cfg0.0_tts8,ddim,10,0.0,8,4,heuristic,30.187186333326583,1.1845574171947137,0.01257956214249134,9.918534278869629,0.2623908221721649,8.634747505187988,9.85074234008789,9.797979354858398,0.7756524085998535,0.04846452549099922
go_stanford,short,no26vcF_20_0,ddim10_cfg0.0_tts16,ddim,10,0.0,16,4,heuristic,59.36033066670158,0.4808219913397911,0.08868050575256348,10.155518531799316,0.26286399364471436,8.827872276306152,10.043102264404297,10.006659507751465,0.6906642317771912,0.05050287023186684
go_stanford,short,no26vcF_20_0,ddim10_cfg0.0_tts32,ddim,10,0.0,32,4,heuristic,123.87224066662839,0.3400199458243299,0.2388564646244049,10.45997142791748,0.2043401598930359,9.019672393798828,10.290757179260254,10.26928997039795,0.5768153667449951,0.045162200927734375
go_stanford,short,no26vcF_20_0,ddim10_cfg0.5_tts0,ddim,10,0.5,0,0,heuristic,56.694430333285105,0.6106431414820394,0.015334567986428738,9.347383499145508,0.5549566745758057,8.64676284790039,9.801283836364746,9.541998863220215,1.66109037399292,0.06622841209173203
go_stanford,short,no26vcF_20_0,ddim10_cfg0.5_tts8,ddim,10,0.5,8,4,heuristic,57.95540700000856,1.2219295328484014,0.14593444764614105,9.92734146118164,0.29529041051864624,8.736870765686035,9.937198638916016,9.873379707336426,0.9599788784980774,0.054372966289520264
go_stanford,short,no26vcF_20_0,ddim10_cfg0.5_tts16,ddim,10,0.5,16,4,heuristic,113.37570766662945,0.6181977789060179,0.10824013501405716,10.278435707092285,0.2503596544265747,8.89362907409668,10.159234046936035,10.121837615966797,0.6791537404060364,0.03676290810108185
go_stanford,short,no26vcF_20_0,ddim10_cfg0.5_tts32,ddim,10,0.5,32,4,heuristic,223.2846959999885,0.48658255162651326,0.15531226992607117,10.471022605895996,0.17569220066070557,8.973881721496582,10.259098052978516,10.244709968566895,0.48333415389060974,0.031032755970954895
go_stanford,short,no26vcF_20_0,ddim10_cfg1.0_tts0,ddim,10,1.0,0,0,heuristic,56.160476999972765,0.4341483493947945,0.0035862450022250414,9.498495101928711,0.5401648283004761,8.688742637634277,9.867222785949707,9.634570121765137,1.4972591400146484,0.06417771428823471
go_stanford,short,no26vcF_20_0,ddim10_cfg1.0_tts8,ddim,10,1.0,8,4,heuristic,56.17424766664195,1.320035749854489,0.01570819318294525,9.977616310119629,0.29265260696411133,8.66726303100586,9.896546363830566,9.846081733703613,0.7459332346916199,0.04685911536216736
go_stanford,short,no26vcF_20_0,ddim10_cfg1.0_tts16,ddim,10,1.0,16,4,heuristic,119.89758533331951,9.163443006828821,0.06993281841278076,10.312943458557129,0.22138094902038574,8.92654800415039,10.181198120117188,10.150362968444824,0.6568626761436462,0.04498927295207977
go_stanford,short,no26vcF_20_0,ddim10_cfg1.0_tts32,ddim,10,1.0,32,4,heuristic,226.6344540000015,2.489537712695563,0.19178014993667603,10.643265724182129,0.15975061058998108,9.175124168395996,10.467521667480469,10.447453498840332,0.5638615489006042,0.040958501398563385
go_stanford,short,no26vcF_20_0,ddim10_cfg2.0_tts0,ddim,10,2.0,0,0,heuristic,55.54771466669687,0.341000760376169,0.17031104862689972,9.270580291748047,0.5323206782341003,8.749032020568848,9.920140266418457,9.582186698913574,1.996386170387268,0.0655406042933464
go_stanford,short,no26vcF_20_0,ddim10_cfg2.0_tts8,ddim,10,2.0,8,4,heuristic,56.423582000017326,0.30842818991766213,0.03135641664266586,10.064570426940918,0.25413790345191956,8.724112510681152,9.947495460510254,9.907227516174316,0.6746003031730652,0.037375353276729584
go_stanford,short,no26vcF_20_0,ddim10_cfg2.0_tts16,ddim,10,2.0,16,4,heuristic,113.06350066668831,1.3673964694754375,0.07554308325052261,10.321013450622559,0.2103513479232788,9.021498680114746,10.289630889892578,10.239897727966309,0.8920562267303467,0.03915521875023842
go_stanford,short,no26vcF_20_0,ddim10_cfg2.0_tts32,ddim,10,2.0,32,4,heuristic,230.8834236666447,6.320249626754923,0.21715879440307617,10.742581367492676,0.13053274154663086,9.213586807250977,10.515974998474121,10.502776145935059,0.441235214471817,0.03495314344763756
go_stanford,short,no26vcF_20_0,ddim5_cfg0.0_tts0,ddim,5,0.0,0,0,heuristic,15.45407300000079,0.8834967089281619,0.08173254132270813,9.380882263183594,0.4726244807243347,8.376823425292969,9.528129577636719,9.397686958312988,1.160214900970459,0.05853642523288727
go_stanford,short,no26vcF_20_0,ddim5_cfg0.0_tts8,ddim,5,0.0,8,4,heuristic,15.247616333340375,0.11518891258989085,0.09658153355121613,9.908257484436035,0.4128323495388031,8.705089569091797,9.919299125671387,9.85014820098877,0.9508611559867859,0.05256277322769165
go_stanford,short,no26vcF_20_0,ddim5_cfg0.0_tts16,ddim,5,0.0,16,4,heuristic,31.356293999958023,1.091793889614945,0.17598679661750793,10.52070140838623,0.19338306784629822,9.086886405944824,10.361130714416504,10.337738990783691,0.6013887524604797,0.03763843700289726
go_stanford,short,no26vcF_20_0,ddim5_cfg0.0_tts32,ddim,5,0.0,32,4,heuristic,61.30113233333153,0.29597641104900463,0.18133307993412018,10.501923561096191,0.22131237387657166,9.068245887756348,10.348570823669434,10.31847095489502,0.5996394753456116,0.040614787489175797
go_stanford,short,no26vcF_20_0,ddim5_cfg0.5_tts0,ddim,5,0.5,0,0,heuristic,30.442013000007744,5.64364613187975,0.020805278792977333,9.260357856750488,0.5655093193054199,8.398770332336426,9.5318603515625,9.355417251586914,1.3793449401855469,0.06318996846675873
go_stanford,short,no26vcF_20_0,ddim5_cfg0.5_tts8,ddim,5,0.5,8,4,heuristic,28.48523533327807,0.3635188650960066,0.09071645140647888,10.103458404541016,0.28706198930740356,8.829888343811035,10.080474853515625,10.025108337402344,0.8966922760009766,0.04946133494377136
go_stanford,short,no26vcF_20_0,ddim5_cfg0.5_tts16,ddim,5,0.5,16,4,heuristic,57.436874666677795,0.6702233865914381,0.10023368895053864,10.409331321716309,0.16388480365276337,8.860490798950195,10.123512268066406,10.112876892089844,0.27828744053840637,0.04025021195411682
go_stanford,short,no26vcF_20_0,ddim5_cfg0.5_tts32,ddim,5,0.5,32,4,heuristic,113.03465633333569,1.4968744771891085,0.18685658276081085,10.605822563171387,0.16889488697052002,9.072983741760254,10.358907699584961,10.346421241760254,0.38600584864616394,0.034005288034677505
go_stanford,short,no26vcF_20_0,ddim5_cfg1.0_tts0,ddim,5,1.0,0,0,heuristic,28.252579000006033,0.2663744043006353,0.043684326112270355,9.098808288574219,0.5606472492218018,8.413605690002441,9.544700622558594,9.290003776550293,1.650183081626892,0.07124748080968857
go_stanford,short,no26vcF_20_0,ddim5_cfg1.0_tts8,ddim,5,1.0,8,4,heuristic,27.947612000010242,0.4153612460157216,0.05077650770545006,10.137541770935059,0.22469009459018707,8.776508331298828,10.020846366882324,9.98598575592041,0.6882651448249817,0.048077285289764404
go_stanford,short,no26vcF_20_0,ddim5_cfg1.0_tts16,ddim,5,1.0,16,4,heuristic,61.544792999976984,1.2188553509214963,0.13594669103622437,10.4820556640625,0.22641652822494507,9.147046089172363,10.432167053222656,10.388561248779297,0.8562046885490417,0.04016418755054474
go_stanford,short,no26vcF_20_0,ddim5_cfg1.0_tts32,ddim,5,1.0,32,4,heuristic,121.81569633336646,0.3984732534525916,0.161149799823761,10.642721176147461,0.12905220687389374,9.122811317443848,10.40471363067627,10.393105506896973,0.4081510007381439,0.0448288768529892
go_stanford,short,no26vcF_20_0,ddim5_cfg2.0_tts0,ddim,5,2.0,0,0,heuristic,30.546002666634802,0.18046043841059986,0.04350307583808899,9.684248924255371,0.37446117401123047,8.786561965942383,9.98681640625,9.810818672180176,1.4738558530807495,0.05630623176693916
go_stanford,short,no26vcF_20_0,ddim5_cfg2.0_tts8,ddim,5,2.0,8,4,heuristic,30.413667333353562,0.44808910013043707,0.0444655567407608,10.134649276733398,0.26716428995132446,8.98022174835205,10.233381271362305,10.153177261352539,1.174574851989746,0.04174310341477394
go_stanford,short,no26vcF_20_0,ddim5_cfg2.0_tts16,ddim,5,2.0,16,4,heuristic,61.34502666664806,0.08068770948367565,0.09999307990074158,10.47181224822998,0.17425088584423065,9.092713356018066,10.370100975036621,10.336450576782227,0.7368019223213196,0.039572473615407944
go_stanford,short,no26vcF_20_0,ddim5_cfg2.0_tts32,ddim,5,2.0,32,4,heuristic,123.89943900003193,10.029111279401508,0.11747700721025467,10.5535249710083,0.1612657755613327,9.191335678100586,10.473610877990723,10.430327415466309,0.7688835263252258,0.043509334325790405
go_stanford,short,no26vcF_20_0,ddim3_cfg0.0_tts0,ddim,3,0.0,0,0,heuristic,9.556427333336615,0.11401004629874784,0.06052415072917938,9.130304336547852,0.5888783931732178,8.178488731384277,9.30899429321289,9.178544044494629,1.2440799474716187,0.07414571195840836
go_stanford,short,no26vcF_20_0,ddim3_cfg0.0_tts8,ddim,3,0.0,8,4,heuristic,9.493829666629003,0.22334783398716268,0.21714183688163757,9.572944641113281,0.46681004762649536,8.554910659790039,9.71679973602295,9.59293270111084,1.1616429090499878,0.0737622007727623
go_stanford,short,no26vcF_20_0,ddim3_cfg0.0_tts16,ddim,3,0.0,16,4,heuristic,18.19790299998658,0.37421364337968727,0.10535429418087006,10.476380348205566,0.19122304022312164,9.015933990478516,10.294452667236328,10.273265838623047,0.544562578201294,0.039468564093112946
go_stanford,short,no26vcF_20_0,ddim3_cfg0.0_tts32,ddim,3,0.0,32,4,heuristic,36.889812999978254,0.9701218733775946,0.20371313393115997,10.57703971862793,0.17002278566360474,9.112910270690918,10.397866249084473,10.380775451660156,0.5608331561088562,0.0453001894056797
go_stanford,short,no26vcF_20_0,ddim3_cfg0.5_tts0,ddim,3,0.5,0,0,heuristic,17.17456599999423,0.5678136775774679,0.050164952874183655,9.51969051361084,0.4646231234073639,8.415263175964355,9.580187797546387,9.493498802185059,1.033514380455017,0.07034316658973694
go_stanford,short,no26vcF_20_0,ddim3_cfg0.5_tts8,ddim,3,0.5,8,4,heuristic,17.521253666662535,0.2150052922585423,0.03657127171754837,10.06651782989502,0.3005468547344208,8.801813125610352,10.039411544799805,9.975458145141602,0.8565307259559631,0.0558861680328846
go_stanford,short,no26vcF_20_0,ddim3_cfg0.5_tts16,ddim,3,0.5,16,4,heuristic,34.6476670000205,0.8774421946876463,0.13248983025550842,10.562655448913574,0.17402711510658264,9.112333297729492,10.397122383117676,10.371756553649902,0.5834851264953613,0.02824760414659977
go_stanford,short,no26vcF_20_0,ddim3_cfg0.5_tts32,ddim,3,0.5,32,4,heuristic,67.16698466667974,1.7817215645402054,0.16472284495830536,10.642823219299316,0.13758036494255066,9.095463752746582,10.381715774536133,10.371855735778809,0.3519463539123535,0.035675082355737686
go_stanford,short,no26vcF_20_0,ddim3_cfg1.0_tts0,ddim,3,1.0,0,0,heuristic,17.123568333317962,0.13677407525629492,0.001878175651654601,9.554055213928223,0.4894598424434662,8.608880996704102,9.79226016998291,9.635796546936035,1.345460295677185,0.05956945940852165
go_stanford,short,no26vcF_20_0,ddim3_cfg1.0_tts8,ddim,3,1.0,8,4,heuristic,17.209446333329954,0.5954177717408622,0.12073677033185959,10.40062427520752,0.18456310033798218,8.906825065612793,10.180425643920898,10.166312217712402,0.45845913887023926,0.03533650562167168
go_stanford,short,no26vcF_20_0,ddim3_cfg1.0_tts16,ddim,3,1.0,16,4,heuristic,35.27821533339193,0.30236646795842403,0.15616580843925476,10.444514274597168,0.1966886967420578,9.023645401000977,10.295172691345215,10.270663261413574,0.6272624135017395,0.03959640488028526
go_stanford,short,no26vcF_20_0,ddim3_cfg1.0_tts32,ddim,3,1.0,32,4,heuristic,68.68425399996643,0.8610183979061766,0.07901370525360107,10.440142631530762,0.15330828726291656,9.0369234085083,10.312947273254395,10.282628059387207,0.675927460193634,0.035583533346652985
go_stanford,short,no26vcF_20_0,ddim3_cfg2.0_tts0,ddim,3,2.0,0,0,heuristic,16.994353666708168,0.5573795093449033,0.06025039404630661,9.40945816040039,0.4692966043949127,8.728708267211914,9.8782377243042,9.638786315917969,1.754834771156311,0.0744713619351387
go_stanford,short,no26vcF_20_0,ddim3_cfg2.0_tts8,ddim,3,2.0,8,4,heuristic,17.169906333341107,0.195798229773942,0.0954069271683693,10.322624206542969,0.2670488953590393,9.146513938903809,10.426928520202637,10.332001686096191,1.1451749801635742,0.05046910047531128
go_stanford,short,no26vcF_20_0,ddim3_cfg2.0_tts16,ddim,3,2.0,16,4,heuristic,34.16983999992832,1.4900983653934659,0.09600049257278442,10.476032257080078,0.16117042303085327,8.953100204467773,10.23814868927002,10.22362232208252,0.40880775451660156,0.031775668263435364
go_stanford,short,no26vcF_20_0,ddim3_cfg2.0_tts32,ddim,3,2.0,32,4,heuristic,66.95164733332604,0.45157394968531556,0.2170875072479248,10.759918212890625,0.15800943970680237,9.231857299804688,10.532926559448242,10.518941879272461,0.4374141991138458,0.035079341381788254
go_stanford,short,no26vcF_20_0,ddim2_cfg0.0_tts0,ddim,2,0.0,0,0,heuristic,6.32108466667584,0.21311365375071073,0.05136194825172424,9.13314151763916,0.629946231842041,8.327156066894531,9.457121849060059,9.260357856750488,1.4678378105163574,0.075042225420475
go_stanford,short,no26vcF_20_0,ddim2_cfg0.0_tts8,ddim,2,0.0,8,4,heuristic,6.614261000019421,0.21183448754956757,0.34739887714385986,10.123675346374512,0.2898789048194885,8.92188549041748,10.114248275756836,10.046401023864746,0.8804209232330322,0.0760694220662117
go_stanford,short,no26vcF_20_0,ddim2_cfg0.0_tts16,ddim,2,0.0,16,4,heuristic,12.713155999980094,0.5134286070486042,0.10333992540836334,10.42832088470459,0.17236381769180298,8.876559257507324,10.16822624206543,10.15593433380127,0.35233673453330994,0.03486907482147217
go_stanford,short,no26vcF_20_0,ddim2_cfg0.0_tts32,ddim,2,0.0,32,4,heuristic,25.76758266665517,1.9920026276675735,0.17720012366771698,10.522639274597168,0.17336344718933105,9.059403419494629,10.332634925842285,10.314070701599121,0.5259963274002075,0.04350835084915161
go_stanford,short,no26vcF_20_0,ddim2_cfg0.5_tts0,ddim,2,0.5,0,0,heuristic,12.022021333336852,0.547909632781456,0.02753840945661068,9.211515426635742,0.8844898343086243,8.435087203979492,9.566645622253418,9.353405952453613,1.489076018333435,0.11850247532129288
go_stanford,short,no26vcF_20_0,ddim2_cfg0.5_tts8,ddim,2,0.5,8,4,heuristic,11.819643333334776,0.38538534507954597,0.03546202927827835,9.966072082519531,0.3716631531715393,8.723774909973145,9.918739318847656,9.866059303283691,0.8105399012565613,0.09757131338119507
go_stanford,short,no26vcF_20_0,ddim2_cfg0.5_tts16,ddim,2,0.5,16,4,heuristic,23.5021890000174,0.5949374916202869,0.11755652725696564,10.436192512512207,0.27988770604133606,9.06902027130127,10.321684837341309,10.284077644348145,0.6779115796089172,0.061010029166936874
go_stanford,short,no26vcF_20_0,ddim2_cfg0.5_tts32,ddim,2,0.5,32,4,heuristic,48.59990900001776,3.328978143975382,0.3052212595939636,10.658463478088379,0.16954410076141357,9.179439544677734,10.470605850219727,10.450482368469238,0.5283169150352478,0.042364370077848434
go_stanford,short,no26vcF_20_0,ddim2_cfg1.0_tts0,ddim,2,1.0,0,0,heuristic,11.800425333338657,0.4666677282346447,0.010554203763604164,9.574411392211914,0.40452906489372253,8.408001899719238,9.622081756591797,9.543288230895996,1.029507040977478,0.06358113139867783
go_stanford,short,no26vcF_20_0,ddim2_cfg1.0_tts8,ddim,2,1.0,8,4,heuristic,11.858607000021948,0.4073766885047252,0.16036224365234375,10.163372039794922,0.2331831008195877,8.730252265930176,9.953940391540527,9.929889678955078,0.4506707191467285,0.05289405584335327
go_stanford,short,no26vcF_20_0,ddim2_cfg1.0_tts16,ddim,2,1.0,16,4,heuristic,23.306365000015223,0.4563843979365599,0.12972545623779297,10.455144882202148,0.23821377754211426,8.989013671875,10.243631362915039,10.225346565246582,0.46303972601890564,0.04668484255671501
go_stanford,short,no26vcF_20_0,ddim2_cfg1.0_tts32,ddim,2,1.0,32,4,heuristic,46.45502800000637,1.0557669427049259,0.21405138075351715,10.7357759475708,0.1267462968826294,9.203228950500488,10.498050689697266,10.487226486206055,0.416271448135376,0.03335586562752724
go_stanford,short,no26vcF_20_0,ddim2_cfg2.0_tts0,ddim,2,2.0,0,0,heuristic,12.03010266669935,0.6696188190851965,0.02671997621655464,9.66450023651123,0.5022066831588745,8.903595924377441,10.073075294494629,9.83371639251709,1.5827833414077759,0.07480127364397049
go_stanford,short,no26vcF_20_0,ddim2_cfg2.0_tts8,ddim,2,2.0,8,4,heuristic,11.928846333300195,0.397908522704538,0.021350257098674774,9.944666862487793,0.3326413929462433,8.813106536865234,10.036073684692383,9.941383361816406,1.1088639497756958,0.04793303832411766
go_stanford,short,no26vcF_20_0,ddim2_cfg2.0_tts16,ddim,2,2.0,16,4,heuristic,23.14232833331668,0.46935606233120175,0.17756244540214539,10.582415580749512,0.2051149308681488,9.144152641296387,10.432851791381836,10.405563354492188,0.6175084710121155,0.04235346242785454
